Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
Stratus,-19.61,-85.4,11/13/2007,374
Stratus,-19.61,-85.4,11/13/2007,373.8
Stratus,-19.61,-85.4,11/13/2007,375.3
Stratus,-19.61,-85.4,11/13/2007,375.6
Stratus,-19.61,-85.4,11/13/2007,374.4
Stratus,-19.61,-85.4,11/13/2007,375.4
Stratus,-19.61,-85.4,11/13/2007,375.1
Stratus,-19.61,-85.4,11/14/2007,374.6
Stratus,-19.61,-85.4,11/14/2007,375.9
Stratus,-19.61,-85.4,11/14/2007,376.8
Stratus,-19.61,-85.4,11/14/2007,375.4
Stratus,-19.61,-85.4,11/14/2007,371.3
Stratus,-19.61,-85.4,11/14/2007,366.1
Stratus,-19.61,-85.4,11/14/2007,366.8
Stratus,-19.61,-85.4,11/14/2007,366.2
Stratus,-19.61,-85.4,11/15/2007,366.8
Stratus,-19.61,-85.4,11/15/2007,365.7
Stratus,-19.61,-85.4,11/15/2007,366.1
Stratus,-19.61,-85.4,11/15/2007,366.1
Stratus,-19.61,-85.4,11/15/2007,365
Stratus,-19.61,-85.4,11/15/2007,365.3
Stratus,-19.61,-85.4,11/15/2007,367.5
Stratus,-19.61,-85.4,11/15/2007,366.7
Stratus,-19.61,-85.4,11/16/2007,365.7
Stratus,-19.61,-85.4,11/16/2007,363.9
Stratus,-19.61,-85.4,11/16/2007,368.9
Stratus,-19.61,-85.4,11/16/2007,375.5
Stratus,-19.61,-85.4,11/16/2007,375.4
Stratus,-19.61,-85.4,11/16/2007,375.1
Stratus,-19.61,-85.4,11/16/2007,377.2
Stratus,-19.61,-85.4,11/16/2007,377.3
Stratus,-19.61,-85.4,11/17/2007,377
Stratus,-19.61,-85.4,11/17/2007,379.5
Stratus,-19.61,-85.4,11/17/2007,378.5
Stratus,-19.61,-85.4,11/17/2007,379.5
Stratus,-19.61,-85.4,11/17/2007,377.4
Stratus,-19.61,-85.4,11/17/2007,375.2
Stratus,-19.61,-85.4,11/17/2007,376.7
Stratus,-19.61,-85.4,11/17/2007,376.5
Stratus,-19.61,-85.4,11/18/2007,375.6
Stratus,-19.61,-85.4,11/18/2007,375.7
Stratus,-19.61,-85.4,11/18/2007,376.1
Stratus,-19.61,-85.4,11/18/2007,375.3
Stratus,-19.61,-85.4,11/18/2007,375.6
Stratus,-19.61,-85.4,11/18/2007,374.8
Stratus,-19.61,-85.4,11/18/2007,376.6
Stratus,-19.61,-85.4,11/18/2007,376
Stratus,-19.61,-85.4,11/19/2007,376.6
Stratus,-19.61,-85.4,11/19/2007,375.5
Stratus,-19.61,-85.4,11/19/2007,376.5
Stratus,-19.61,-85.4,11/19/2007,376.6
Stratus,-19.61,-85.4,11/19/2007,375.9
Stratus,-19.61,-85.4,11/19/2007,378.7
Stratus,-19.61,-85.4,11/19/2007,384.4
Stratus,-19.61,-85.4,11/19/2007,384.6
Stratus,-19.61,-85.4,11/20/2007,383.9
Stratus,-19.61,-85.4,11/20/2007,381.7
Stratus,-19.61,-85.4,11/20/2007,381.3
Stratus,-19.61,-85.4,11/20/2007,379.3
Stratus,-19.61,-85.4,11/20/2007,376.2
Stratus,-19.61,-85.4,11/20/2007,373.9
Stratus,-19.61,-85.4,11/20/2007,375.3
Stratus,-19.61,-85.4,11/20/2007,377.9
Stratus,-19.61,-85.4,11/21/2007,377.3
Stratus,-19.61,-85.4,11/21/2007,378.3
Stratus,-19.61,-85.4,11/21/2007,378.5
Stratus,-19.61,-85.4,11/21/2007,379.9
Stratus,-19.61,-85.4,11/21/2007,379.7
Stratus,-19.61,-85.4,11/21/2007,379.7
Stratus,-19.61,-85.4,11/21/2007,381.2
Stratus,-19.61,-85.4,11/21/2007,380.7
Stratus,-19.61,-85.4,11/22/2007,379.8
Stratus,-19.61,-85.4,11/22/2007,378.7
Stratus,-19.61,-85.4,11/22/2007,378.1
Stratus,-19.61,-85.4,11/22/2007,379.5
Stratus,-19.61,-85.4,11/22/2007,378.7
Stratus,-19.61,-85.4,11/22/2007,376.1
Stratus,-19.61,-85.4,11/22/2007,375.4
