Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
Stratus,-19.7,-85.62,12/5/2008,429.9
Stratus,-19.7,-85.62,12/5/2008,419.7
Stratus,-19.7,-85.62,12/5/2008,411.8
Stratus,-19.7,-85.62,12/5/2008,403.9
Stratus,-19.7,-85.62,12/5/2008,399.5
Stratus,-19.7,-85.62,12/5/2008,413.2
Stratus,-19.7,-85.62,12/5/2008,441.5
Stratus,-19.7,-85.62,12/5/2008,452.4
Stratus,-19.7,-85.62,12/6/2008,431.1
Stratus,-19.7,-85.62,12/6/2008,426.3
Stratus,-19.7,-85.62,12/6/2008,414.8
Stratus,-19.7,-85.62,12/6/2008,410.1
Stratus,-19.7,-85.62,12/6/2008,406.8
Stratus,-19.7,-85.62,12/6/2008,411.7
Stratus,-19.7,-85.62,12/6/2008,434.7
Stratus,-19.7,-85.62,12/6/2008,441.3
Stratus,-19.7,-85.62,12/7/2008,427.5
Stratus,-19.7,-85.62,12/7/2008,420.9
Stratus,-19.7,-85.62,12/7/2008,411.9
Stratus,-19.7,-85.62,12/7/2008,411.2
Stratus,-19.7,-85.62,12/7/2008,408.9
Stratus,-19.7,-85.62,12/7/2008,408.8
Stratus,-19.7,-85.62,12/7/2008,411.8
Stratus,-19.7,-85.62,12/7/2008,441
Stratus,-19.7,-85.62,12/8/2008,430.8
Stratus,-19.7,-85.62,12/8/2008,418.4
Stratus,-19.7,-85.62,12/8/2008,415.2
Stratus,-19.7,-85.62,12/8/2008,415.2
Stratus,-19.7,-85.62,12/8/2008,411.2
Stratus,-19.7,-85.62,12/8/2008,410.9
Stratus,-19.7,-85.62,12/8/2008,421.4
Stratus,-19.7,-85.62,12/8/2008,426.2
Stratus,-19.7,-85.62,12/9/2008,418.1
Stratus,-19.7,-85.62,12/9/2008,414.7
Stratus,-19.7,-85.62,12/9/2008,413.2
Stratus,-19.7,-85.62,12/9/2008,414.3
Stratus,-19.7,-85.62,12/9/2008,409
Stratus,-19.7,-85.62,12/9/2008,412.5
Stratus,-19.7,-85.62,12/9/2008,431.3
Stratus,-19.7,-85.62,12/9/2008,436.3
Stratus,-19.7,-85.62,12/10/2008,424.3
Stratus,-19.7,-85.62,12/10/2008,417.1
Stratus,-19.7,-85.62,12/10/2008,414.4
Stratus,-19.7,-85.62,12/10/2008,412.1
Stratus,-19.7,-85.62,12/10/2008,407.1
Stratus,-19.7,-85.62,12/10/2008,407.5
Stratus,-19.7,-85.62,12/10/2008,413.7
Stratus,-19.7,-85.62,12/10/2008,417.6
Stratus,-19.7,-85.62,12/11/2008,418.9
Stratus,-19.7,-85.62,12/11/2008,415.7
Stratus,-19.7,-85.62,12/11/2008,414.6
Stratus,-19.7,-85.62,12/11/2008,414.6
Stratus,-19.7,-85.62,12/11/2008,410.6
Stratus,-19.7,-85.62,12/11/2008,409.4
Stratus,-19.7,-85.62,12/11/2008,418.3
Stratus,-19.7,-85.62,12/11/2008,418.6
Stratus,-19.7,-85.62,12/12/2008,417.3
Stratus,-19.7,-85.62,12/12/2008,413.9
Stratus,-19.7,-85.62,12/12/2008,413.7
Stratus,-19.7,-85.62,12/12/2008,412.3
Stratus,-19.7,-85.62,12/12/2008,409.8
Stratus,-19.7,-85.62,12/12/2008,407.8
Stratus,-19.7,-85.62,12/12/2008,416.3
Stratus,-19.7,-85.62,12/12/2008,423.1
Stratus,-19.7,-85.62,12/13/2008,417.6
Stratus,-19.7,-85.62,12/13/2008,415.9
Stratus,-19.7,-85.62,12/13/2008,413.1
Stratus,-19.7,-85.62,12/13/2008,411.2
Stratus,-19.7,-85.62,12/13/2008,410.7
Stratus,-19.7,-85.62,12/13/2008,407.8
Stratus,-19.7,-85.62,12/13/2008,410.7
Stratus,-19.7,-85.62,12/13/2008,415.2
Stratus,-19.7,-85.62,12/14/2008,415.1
Stratus,-19.7,-85.62,12/14/2008,412.1
Stratus,-19.7,-85.62,12/14/2008,411.4
Stratus,-19.7,-85.62,12/14/2008,409
Stratus,-19.7,-85.62,12/14/2008,408.3
Stratus,-19.7,-85.62,12/14/2008,406.3
Stratus,-19.7,-85.62,12/14/2008,409
Stratus,-19.7,-85.62,12/14/2008,409.9
Stratus,-19.7,-85.62,12/15/2008,411
Stratus,-19.7,-85.62,12/15/2008,408
Stratus,-19.7,-85.62,12/15/2008,407.2
Stratus,-19.7,-85.62,12/15/2008,407.6
Stratus,-19.7,-85.62,12/15/2008,406.7
Stratus,-19.7,-85.62,12/15/2008,404.9
Stratus,-19.7,-85.62,12/15/2008,406.1
Stratus,-19.7,-85.62,12/15/2008,410.7
Stratus,-19.7,-85.62,12/16/2008,412.5
Stratus,-19.7,-85.62,12/16/2008,409.9
Stratus,-19.7,-85.62,12/16/2008,408.9
Stratus,-19.7,-85.62,12/16/2008,408.1
Stratus,-19.7,-85.62,12/16/2008,406.8
Stratus,-19.7,-85.62,12/16/2008,407.3
Stratus,-19.7,-85.62,12/16/2008,412.3
Stratus,-19.7,-85.62,12/16/2008,431.3
Stratus,-19.7,-85.62,12/17/2008,417.7
Stratus,-19.7,-85.62,12/17/2008,410.7
Stratus,-19.7,-85.62,12/17/2008,409.3
Stratus,-19.7,-85.62,12/17/2008,407.4
Stratus,-19.7,-85.62,12/17/2008,405.8
Stratus,-19.7,-85.62,12/17/2008,406.4
Stratus,-19.7,-85.62,12/17/2008,409.6
Stratus,-19.7,-85.62,12/17/2008,413.5
Stratus,-19.7,-85.62,12/18/2008,414.6
Stratus,-19.7,-85.62,12/18/2008,411.9
Stratus,-19.7,-85.62,12/18/2008,411
Stratus,-19.7,-85.62,12/18/2008,410.2
Stratus,-19.7,-85.62,12/18/2008,406.3
Stratus,-19.7,-85.62,12/18/2008,404.9
Stratus,-19.7,-85.62,12/18/2008,411.7
Stratus,-19.7,-85.62,12/18/2008,413.4
Stratus,-19.7,-85.62,12/19/2008,414.5
Stratus,-19.7,-85.62,12/19/2008,412.9
Stratus,-19.7,-85.62,12/19/2008,410.5
Stratus,-19.7,-85.62,12/19/2008,408.3
Stratus,-19.7,-85.62,12/19/2008,406.2
Stratus,-19.7,-85.62,12/19/2008,404
Stratus,-19.7,-85.62,12/19/2008,408.7
Stratus,-19.7,-85.62,12/19/2008,411.3
Stratus,-19.7,-85.62,12/20/2008,410.3
Stratus,-19.7,-85.62,12/20/2008,410.2
Stratus,-19.7,-85.62,12/20/2008,408.9
Stratus,-19.7,-85.62,12/20/2008,409.4
Stratus,-19.7,-85.62,12/20/2008,407.5
Stratus,-19.7,-85.62,12/20/2008,406.9
Stratus,-19.7,-85.62,12/20/2008,406.9
Stratus,-19.7,-85.62,12/20/2008,409.5
Stratus,-19.7,-85.62,12/21/2008,409.5
Stratus,-19.7,-85.62,12/21/2008,408.1
Stratus,-19.7,-85.62,12/21/2008,408.8
Stratus,-19.7,-85.62,12/21/2008,409.2
Stratus,-19.7,-85.62,12/21/2008,406.6
Stratus,-19.7,-85.62,12/21/2008,405.9
Stratus,-19.7,-85.62,12/21/2008,407.9
Stratus,-19.7,-85.62,12/21/2008,409.4
Stratus,-19.7,-85.62,12/22/2008,409.6
Stratus,-19.7,-85.62,12/22/2008,409.8
Stratus,-19.7,-85.62,12/22/2008,407.3
Stratus,-19.7,-85.62,12/22/2008,406.5
Stratus,-19.7,-85.62,12/22/2008,405.8
Stratus,-19.7,-85.62,12/22/2008,406.2
Stratus,-19.7,-85.62,12/22/2008,410.9
Stratus,-19.7,-85.62,12/22/2008,414.5
Stratus,-19.7,-85.62,12/23/2008,415.1
Stratus,-19.7,-85.62,12/23/2008,412.4
Stratus,-19.7,-85.62,12/23/2008,411.2
Stratus,-19.7,-85.62,12/23/2008,411.5
Stratus,-19.7,-85.62,12/23/2008,409.5
Stratus,-19.7,-85.62,12/23/2008,404.8
Stratus,-19.7,-85.62,12/23/2008,406.9
Stratus,-19.7,-85.62,12/23/2008,409.8
Stratus,-19.7,-85.62,12/24/2008,409.1
Stratus,-19.7,-85.62,12/24/2008,408.4
Stratus,-19.7,-85.62,12/24/2008,409
Stratus,-19.7,-85.62,12/24/2008,409.7
Stratus,-19.7,-85.62,12/24/2008,406.9
Stratus,-19.7,-85.62,12/24/2008,404.9
Stratus,-19.7,-85.62,12/24/2008,409.9
Stratus,-19.7,-85.62,12/24/2008,412.3
Stratus,-19.7,-85.62,12/25/2008,413.3
Stratus,-19.7,-85.62,12/25/2008,410.7
Stratus,-19.7,-85.62,12/25/2008,410.6
Stratus,-19.7,-85.62,12/25/2008,409
Stratus,-19.7,-85.62,12/25/2008,407.6
Stratus,-19.7,-85.62,12/25/2008,404.7
Stratus,-19.7,-85.62,12/25/2008,405.7
Stratus,-19.7,-85.62,12/25/2008,408.5
Stratus,-19.7,-85.62,12/26/2008,407.1
Stratus,-19.7,-85.62,12/26/2008,406.7
Stratus,-19.7,-85.62,12/26/2008,407.2
Stratus,-19.7,-85.62,12/26/2008,407.9
Stratus,-19.7,-85.62,12/26/2008,406.9
Stratus,-19.7,-85.62,12/26/2008,407.3
Stratus,-19.7,-85.62,12/26/2008,415
Stratus,-19.7,-85.62,12/26/2008,417.1
Stratus,-19.7,-85.62,12/27/2008,415.9
Stratus,-19.7,-85.62,12/27/2008,411.9
Stratus,-19.7,-85.62,12/27/2008,410.6
Stratus,-19.7,-85.62,12/27/2008,410.5
Stratus,-19.7,-85.62,12/27/2008,408
Stratus,-19.7,-85.62,12/27/2008,408.6
Stratus,-19.7,-85.62,12/27/2008,413.9
Stratus,-19.7,-85.62,12/27/2008,420.7
Stratus,-19.7,-85.62,12/28/2008,420.6
Stratus,-19.7,-85.62,12/28/2008,412.9
Stratus,-19.7,-85.62,12/28/2008,413.1
Stratus,-19.7,-85.62,12/28/2008,412.9
Stratus,-19.7,-85.62,12/28/2008,409.5
Stratus,-19.7,-85.62,12/28/2008,408.8
Stratus,-19.7,-85.62,12/28/2008,411.6
Stratus,-19.7,-85.62,12/28/2008,417.2
Stratus,-19.7,-85.62,12/29/2008,415.9
Stratus,-19.7,-85.62,12/29/2008,413.6
Stratus,-19.7,-85.62,12/29/2008,412.1
Stratus,-19.7,-85.62,12/29/2008,412.1
