Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
Stratus,-19.6,-85.4,2/14/2010,422.5
Stratus,-19.6,-85.4,2/14/2010,421.3
Stratus,-19.6,-85.4,2/14/2010,421.8
Stratus,-19.6,-85.4,2/14/2010,421.5
Stratus,-19.6,-85.4,2/14/2010,420.9
Stratus,-19.6,-85.4,2/14/2010,422
Stratus,-19.6,-85.4,2/14/2010,424.2
Stratus,-19.6,-85.4,2/14/2010,424.5
Stratus,-19.6,-85.4,2/15/2010,422.5
Stratus,-19.6,-85.4,2/15/2010,422.7
Stratus,-19.6,-85.4,2/15/2010,422
Stratus,-19.6,-85.4,2/15/2010,423
Stratus,-19.6,-85.4,2/15/2010,422.6
Stratus,-19.6,-85.4,2/15/2010,421.6
Stratus,-19.6,-85.4,2/15/2010,422.6
Stratus,-19.6,-85.4,2/15/2010,424.3
Stratus,-19.6,-85.4,2/16/2010,422.5
Stratus,-19.6,-85.4,2/16/2010,420.1
Stratus,-19.6,-85.4,2/16/2010,419.6
Stratus,-19.6,-85.4,2/16/2010,417.8
Stratus,-19.6,-85.4,2/16/2010,418.4
Stratus,-19.6,-85.4,2/16/2010,418
Stratus,-19.6,-85.4,2/16/2010,418.9
Stratus,-19.6,-85.4,2/16/2010,419.7
Stratus,-19.6,-85.4,2/17/2010,418.2
Stratus,-19.6,-85.4,2/17/2010,416.7
Stratus,-19.6,-85.4,2/17/2010,415.2
Stratus,-19.6,-85.4,2/17/2010,412.3
Stratus,-19.6,-85.4,2/17/2010,411.5
Stratus,-19.6,-85.4,2/17/2010,412.4
Stratus,-19.6,-85.4,2/17/2010,413.3
Stratus,-19.6,-85.4,2/17/2010,416.2
Stratus,-19.6,-85.4,2/18/2010,416.8
Stratus,-19.6,-85.4,2/18/2010,416.5
Stratus,-19.6,-85.4,2/18/2010,416
Stratus,-19.6,-85.4,2/18/2010,416.3
Stratus,-19.6,-85.4,2/18/2010,416
Stratus,-19.6,-85.4,2/18/2010,415.2
Stratus,-19.6,-85.4,2/18/2010,418.3
Stratus,-19.6,-85.4,2/18/2010,420.2
Stratus,-19.6,-85.4,2/19/2010,417.8
Stratus,-19.6,-85.4,2/19/2010,415.9
Stratus,-19.6,-85.4,2/19/2010,415.5
Stratus,-19.6,-85.4,2/19/2010,415.4
Stratus,-19.6,-85.4,2/19/2010,413.7
Stratus,-19.6,-85.4,2/19/2010,415.1
Stratus,-19.6,-85.4,2/19/2010,415.9
Stratus,-19.6,-85.4,2/19/2010,417
Stratus,-19.6,-85.4,2/20/2010,415.7
Stratus,-19.6,-85.4,2/20/2010,414.7
Stratus,-19.6,-85.4,2/20/2010,415.5
Stratus,-19.6,-85.4,2/20/2010,414.3
Stratus,-19.6,-85.4,2/20/2010,413.7
Stratus,-19.6,-85.4,2/20/2010,416.4
Stratus,-19.6,-85.4,2/20/2010,419.5
Stratus,-19.6,-85.4,2/20/2010,418.8
Stratus,-19.6,-85.4,2/21/2010,417.1
Stratus,-19.6,-85.4,2/21/2010,416
