Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
STRATUS_85W_20S,-19.616,-84.969,3/24/2014,424.8
STRATUS_85W_20S,-19.616,-84.969,3/24/2014,425.9
STRATUS_85W_20S,-19.616,-84.969,3/25/2014,422.6
STRATUS_85W_20S,-19.616,-84.969,3/25/2014,421.6
STRATUS_85W_20S,-19.616,-84.969,3/25/2014,421.1
STRATUS_85W_20S,-19.616,-84.969,3/25/2014,420.2
STRATUS_85W_20S,-19.616,-84.969,3/25/2014,418.2
STRATUS_85W_20S,-19.616,-84.969,3/25/2014,421.6
STRATUS_85W_20S,-19.616,-84.969,3/25/2014,425
STRATUS_85W_20S,-19.616,-84.969,3/25/2014,422.9
STRATUS_85W_20S,-19.616,-84.969,3/26/2014,420.4
STRATUS_85W_20S,-19.616,-84.969,3/26/2014,418
STRATUS_85W_20S,-19.616,-84.969,3/26/2014,417.8
STRATUS_85W_20S,-19.616,-84.969,3/26/2014,418.7
STRATUS_85W_20S,-19.616,-84.969,3/26/2014,418
STRATUS_85W_20S,-19.616,-84.969,3/26/2014,419.5
STRATUS_85W_20S,-19.616,-84.969,3/26/2014,426.6
STRATUS_85W_20S,-19.616,-84.969,3/26/2014,426.1
STRATUS_85W_20S,-19.616,-84.969,3/27/2014,419.8
STRATUS_85W_20S,-19.616,-84.969,3/27/2014,417.3
STRATUS_85W_20S,-19.616,-84.969,3/27/2014,417.1
STRATUS_85W_20S,-19.616,-84.969,3/27/2014,417.8
STRATUS_85W_20S,-19.616,-84.969,3/27/2014,416.6
STRATUS_85W_20S,-19.616,-84.969,3/27/2014,420.5
STRATUS_85W_20S,-19.616,-84.969,3/27/2014,424.2
STRATUS_85W_20S,-19.616,-84.969,3/27/2014,424.6
STRATUS_85W_20S,-19.616,-84.969,3/28/2014,420.4
STRATUS_85W_20S,-19.616,-84.969,3/28/2014,417.3
STRATUS_85W_20S,-19.616,-84.969,3/28/2014,415.3
STRATUS_85W_20S,-19.616,-84.969,3/28/2014,414.5
STRATUS_85W_20S,-19.616,-84.969,3/28/2014,412.6
STRATUS_85W_20S,-19.616,-84.969,3/28/2014,412.4
STRATUS_85W_20S,-19.616,-84.969,3/28/2014,415
STRATUS_85W_20S,-19.616,-84.969,3/28/2014,414.6
STRATUS_85W_20S,-19.616,-84.969,3/29/2014,412.5
STRATUS_85W_20S,-19.616,-84.969,3/29/2014,411.1
STRATUS_85W_20S,-19.616,-84.969,3/29/2014,411.3
STRATUS_85W_20S,-19.616,-84.969,3/29/2014,411.4
STRATUS_85W_20S,-19.616,-84.969,3/29/2014,411.1
STRATUS_85W_20S,-19.616,-84.969,3/29/2014,411.2
STRATUS_85W_20S,-19.616,-84.969,3/29/2014,414
STRATUS_85W_20S,-19.616,-84.969,3/29/2014,414.2
STRATUS_85W_20S,-19.616,-84.969,3/30/2014,412.1
STRATUS_85W_20S,-19.616,-84.969,3/30/2014,410.5
STRATUS_85W_20S,-19.616,-84.969,3/30/2014,411.3
STRATUS_85W_20S,-19.616,-84.969,3/30/2014,411.5
STRATUS_85W_20S,-19.616,-84.969,3/30/2014,410
STRATUS_85W_20S,-19.616,-84.969,3/30/2014,409.6
STRATUS_85W_20S,-19.616,-84.969,3/30/2014,410.4
STRATUS_85W_20S,-19.616,-84.969,3/30/2014,411.9
STRATUS_85W_20S,-19.616,-84.969,3/31/2014,410.5
STRATUS_85W_20S,-19.616,-84.969,3/31/2014,409.8
STRATUS_85W_20S,-19.616,-84.969,3/31/2014,409.8
STRATUS_85W_20S,-19.616,-84.969,3/31/2014,410.1
STRATUS_85W_20S,-19.616,-84.969,3/31/2014,409
STRATUS_85W_20S,-19.616,-84.969,3/31/2014,410.9
STRATUS_85W_20S,-19.616,-84.969,3/31/2014,413.8
STRATUS_85W_20S,-19.616,-84.969,3/31/2014,413.8
STRATUS_85W_20S,-19.616,-84.969,4/1/2014,411.5
STRATUS_85W_20S,-19.616,-84.969,4/1/2014,409.5
STRATUS_85W_20S,-19.616,-84.969,4/1/2014,409.2
STRATUS_85W_20S,-19.616,-84.969,4/1/2014,409.4
STRATUS_85W_20S,-19.616,-84.969,4/1/2014,408.2
STRATUS_85W_20S,-19.616,-84.969,4/1/2014,409
STRATUS_85W_20S,-19.616,-84.969,4/1/2014,409.9
STRATUS_85W_20S,-19.616,-84.969,4/1/2014,412
STRATUS_85W_20S,-19.616,-84.969,4/2/2014,409.1
STRATUS_85W_20S,-19.616,-84.969,4/2/2014,407.9
STRATUS_85W_20S,-19.616,-84.969,4/2/2014,407.1
STRATUS_85W_20S,-19.616,-84.969,4/2/2014,407.1
STRATUS_85W_20S,-19.616,-84.969,4/2/2014,407.1
STRATUS_85W_20S,-19.616,-84.969,4/2/2014,409
STRATUS_85W_20S,-19.616,-84.969,4/2/2014,409.2
STRATUS_85W_20S,-19.616,-84.969,4/2/2014,409.9
STRATUS_85W_20S,-19.616,-84.969,4/3/2014,408
STRATUS_85W_20S,-19.616,-84.969,4/3/2014,407.9
STRATUS_85W_20S,-19.616,-84.969,4/3/2014,407.8
STRATUS_85W_20S,-19.616,-84.969,4/3/2014,408.5
STRATUS_85W_20S,-19.616,-84.969,4/3/2014,408.1
STRATUS_85W_20S,-19.616,-84.969,4/3/2014,408.7
