Mooring,Latitude,Longitude,Date,xCO2_SW_wet,xCO2_SW_dry,pH
,Dec_Deg,Dec_Deg,MM/DD/YYYY,umol/mol,umol/mol,pH
BOBOA_90E_15N,14.982,89.929,10/26/2016,385.1,392.1,-999
BOBOA_90E_15N,14.982,89.929,10/26/2016,385.9,393.2,-999
BOBOA_90E_15N,14.982,89.929,10/26/2016,385.4,392.5,-999
BOBOA_90E_15N,14.982,89.929,10/26/2016,384,390.6,-999
BOBOA_90E_15N,14.982,89.929,10/26/2016,383.3,389.9,-999
BOBOA_90E_15N,14.982,89.929,10/26/2016,384.3,390.9,-999
BOBOA_90E_15N,14.982,89.929,10/26/2016,385.1,391.7,-999
BOBOA_90E_15N,14.982,89.929,10/27/2016,384.8,391.4,-999
BOBOA_90E_15N,14.982,89.929,10/27/2016,383.6,390.8,-999
BOBOA_90E_15N,14.982,89.929,10/27/2016,387.4,394.9,-999
BOBOA_90E_15N,14.982,89.929,10/27/2016,389.1,396.6,-999
BOBOA_90E_15N,14.982,89.929,10/27/2016,385,391.6,-999
BOBOA_90E_15N,14.982,89.929,10/27/2016,383.8,390.5,-999
BOBOA_90E_15N,14.982,89.929,10/27/2016,384.2,390.9,-999
BOBOA_90E_15N,14.982,89.929,10/27/2016,384.8,391.4,-999
BOBOA_90E_15N,14.982,89.929,10/28/2016,384,390.6,-999
BOBOA_90E_15N,14.982,89.929,10/28/2016,386.5,394.1,-999
BOBOA_90E_15N,14.982,89.929,10/28/2016,396,404,-999
BOBOA_90E_15N,14.982,89.929,10/28/2016,404.4,412.9,-999
BOBOA_90E_15N,14.982,89.929,10/28/2016,392.6,398.8,-999
BOBOA_90E_15N,14.982,89.929,10/28/2016,390.3,397.2,-999
BOBOA_90E_15N,14.982,89.929,10/28/2016,386.2,393,-999
BOBOA_90E_15N,14.982,89.929,10/28/2016,385.9,392.8,-999
BOBOA_90E_15N,14.982,89.929,10/29/2016,387.1,394,-999
BOBOA_90E_15N,14.982,89.929,10/29/2016,384.6,392.4,-999
BOBOA_90E_15N,14.982,89.929,10/29/2016,390.7,398.6,-999
BOBOA_90E_15N,14.982,89.929,10/29/2016,393.3,401.7,-999
BOBOA_90E_15N,14.982,89.929,10/29/2016,387.7,394.9,-999
BOBOA_90E_15N,14.982,89.929,10/29/2016,386.1,393.1,-999
BOBOA_90E_15N,14.982,89.929,10/29/2016,385.2,392,-999
BOBOA_90E_15N,14.982,89.929,10/29/2016,384.9,391.6,-999
BOBOA_90E_15N,14.982,89.929,10/30/2016,387.7,394.4,-999
BOBOA_90E_15N,14.982,89.929,10/30/2016,389.4,397.2,-999
BOBOA_90E_15N,14.982,89.929,10/30/2016,401.4,409.7,-999
BOBOA_90E_15N,14.982,89.929,10/30/2016,-999,-999,-999
BOBOA_90E_15N,14.982,89.929,10/30/2016,394.2,401,-999
BOBOA_90E_15N,14.982,89.929,10/30/2016,386.3,393.3,-999
BOBOA_90E_15N,14.982,89.929,10/30/2016,385.5,392.5,-999
BOBOA_90E_15N,14.982,89.929,10/30/2016,384.7,391.7,-999
BOBOA_90E_15N,14.982,89.929,10/31/2016,384.1,391.1,-999
BOBOA_90E_15N,14.982,89.929,10/31/2016,383.1,390.2,-999
BOBOA_90E_15N,14.982,89.929,10/31/2016,383.5,390.8,-999
BOBOA_90E_15N,14.982,89.929,10/31/2016,382.3,389.3,-999
BOBOA_90E_15N,14.982,89.929,10/31/2016,380.9,387.4,-999
BOBOA_90E_15N,14.982,89.929,10/31/2016,380.1,386.7,-999
BOBOA_90E_15N,14.982,89.929,10/31/2016,381.8,388.2,-999
BOBOA_90E_15N,14.982,89.929,10/31/2016,381.6,388.2,-999
BOBOA_90E_15N,14.982,89.929,11/1/2016,382.3,389,-999
BOBOA_90E_15N,14.982,89.929,11/1/2016,382.6,390,-999
BOBOA_90E_15N,14.982,89.929,11/1/2016,383.1,390.2,-999
BOBOA_90E_15N,14.982,89.929,11/1/2016,381.7,388.1,-999
BOBOA_90E_15N,14.982,89.929,11/1/2016,382.1,388.6,-999
BOBOA_90E_15N,14.982,89.929,11/1/2016,382.1,387.9,-999
BOBOA_90E_15N,14.982,89.929,11/1/2016,382.6,388.7,-999
BOBOA_90E_15N,14.982,89.929,11/1/2016,382.1,388.5,-999
BOBOA_90E_15N,14.982,89.929,11/2/2016,382.9,389.3,-999
BOBOA_90E_15N,14.982,89.929,11/2/2016,379.6,385.3,-999
BOBOA_90E_15N,14.982,89.929,11/2/2016,380.2,386.8,-999
BOBOA_90E_15N,14.982,89.929,11/2/2016,381,387.1,-999
BOBOA_90E_15N,14.982,89.929,11/2/2016,381.3,387.5,-999
BOBOA_90E_15N,14.982,89.929,11/2/2016,380.6,386.8,-999
BOBOA_90E_15N,14.982,89.929,11/2/2016,379.3,385.4,-999
BOBOA_90E_15N,14.982,89.929,11/2/2016,383.1,389.4,-999
BOBOA_90E_15N,14.982,89.929,11/3/2016,385.6,392.1,-999
BOBOA_90E_15N,14.982,89.929,11/3/2016,386.7,393.6,-999
BOBOA_90E_15N,14.982,89.929,11/3/2016,386,392.9,-999
BOBOA_90E_15N,14.982,89.929,11/3/2016,386.3,393.3,-999
BOBOA_90E_15N,14.982,89.929,11/3/2016,384,390.4,-999
BOBOA_90E_15N,14.982,89.929,11/3/2016,384.4,391,-999
BOBOA_90E_15N,14.982,89.929,11/3/2016,385.1,391.5,-999
BOBOA_90E_15N,14.982,89.929,11/3/2016,384.6,390.9,-999
BOBOA_90E_15N,14.982,89.929,11/4/2016,381.8,388.3,-999
BOBOA_90E_15N,14.982,89.929,11/4/2016,380.2,387.2,-999
BOBOA_90E_15N,14.982,89.929,11/4/2016,380.8,387.9,-999
BOBOA_90E_15N,14.982,89.929,11/4/2016,381.8,388.2,-999
BOBOA_90E_15N,14.982,89.929,11/4/2016,380.5,386.9,-999
BOBOA_90E_15N,14.982,89.929,11/4/2016,380.5,387,-999
BOBOA_90E_15N,14.982,89.929,11/4/2016,381.5,388,-999
BOBOA_90E_15N,14.982,89.929,11/4/2016,381.9,388.5,-999
BOBOA_90E_15N,14.982,89.929,11/5/2016,382.6,389.2,-999
BOBOA_90E_15N,14.982,89.929,11/5/2016,381.1,387.7,-999
BOBOA_90E_15N,14.982,89.929,11/5/2016,383,390.1,-999
BOBOA_90E_15N,14.982,89.929,11/5/2016,383.2,389.9,-999
BOBOA_90E_15N,14.982,89.929,11/5/2016,382.4,389.1,-999
BOBOA_90E_15N,14.982,89.929,11/5/2016,383.1,389.5,-999
BOBOA_90E_15N,14.982,89.929,11/5/2016,382.7,389.3,-999
BOBOA_90E_15N,14.982,89.929,11/5/2016,385.4,392,-999
BOBOA_90E_15N,14.982,89.929,11/6/2016,388.4,395.2,-999
BOBOA_90E_15N,14.982,89.929,11/6/2016,390.2,397.3,-999
BOBOA_90E_15N,14.982,89.929,11/6/2016,391.4,398,-999
BOBOA_90E_15N,14.982,89.929,11/6/2016,392.2,399.1,-999
BOBOA_90E_15N,14.982,89.929,11/6/2016,387.3,393.8,-999
BOBOA_90E_15N,14.982,89.929,11/6/2016,387.1,393.8,-999
BOBOA_90E_15N,14.982,89.929,11/6/2016,384.2,390.8,-999
BOBOA_90E_15N,14.982,89.929,11/6/2016,385.3,391.9,-999
BOBOA_90E_15N,14.982,89.929,11/7/2016,385.4,392,-999
BOBOA_90E_15N,14.982,89.929,11/7/2016,384.4,391.5,-999
BOBOA_90E_15N,14.982,89.929,11/7/2016,387,394.2,-999
BOBOA_90E_15N,14.982,89.929,11/7/2016,386.4,393.7,-999
BOBOA_90E_15N,14.982,89.929,11/7/2016,384.4,391.2,-999
BOBOA_90E_15N,14.982,89.929,11/7/2016,383.6,390.4,-999
BOBOA_90E_15N,14.982,89.929,11/7/2016,383.6,390.3,-999
BOBOA_90E_15N,14.982,89.929,11/7/2016,385,391.7,-999
BOBOA_90E_15N,14.982,89.929,11/8/2016,386.9,393.5,-999
BOBOA_90E_15N,14.982,89.929,11/8/2016,385.4,392.4,-999
BOBOA_90E_15N,14.982,89.929,11/8/2016,390,397.4,-999
BOBOA_90E_15N,14.982,89.929,11/8/2016,388.7,395.9,-999
BOBOA_90E_15N,14.982,89.929,11/8/2016,385.8,392.4,-999
BOBOA_90E_15N,14.982,89.929,11/8/2016,384,390.6,-999
BOBOA_90E_15N,14.982,89.929,11/8/2016,385.2,391.7,-999
BOBOA_90E_15N,14.982,89.929,11/8/2016,386,392.5,-999
BOBOA_90E_15N,14.982,89.929,11/9/2016,385.5,392,-999
BOBOA_90E_15N,14.982,89.929,11/9/2016,385.6,392.8,-999
BOBOA_90E_15N,14.982,89.929,11/9/2016,391.1,398.6,-999
BOBOA_90E_15N,14.982,89.929,11/9/2016,395,402.5,-999
BOBOA_90E_15N,14.982,89.929,11/9/2016,390.6,397.3,-999
BOBOA_90E_15N,14.982,89.929,11/9/2016,388.5,395.3,-999
BOBOA_90E_15N,14.982,89.929,11/9/2016,384.9,391.6,-999
BOBOA_90E_15N,14.982,89.929,11/9/2016,385.1,391.8,-999
BOBOA_90E_15N,14.982,89.929,11/10/2016,385.2,392,-999
BOBOA_90E_15N,14.982,89.929,11/10/2016,385,392.3,-999
BOBOA_90E_15N,14.982,89.929,11/10/2016,388.7,396.4,-999
BOBOA_90E_15N,14.982,89.929,11/10/2016,388.7,396.4,-999
BOBOA_90E_15N,14.982,89.929,11/10/2016,386.3,393,-999
BOBOA_90E_15N,14.982,89.929,11/10/2016,385.2,392,-999
BOBOA_90E_15N,14.982,89.929,11/10/2016,384.9,391.7,-999
BOBOA_90E_15N,14.982,89.929,11/10/2016,385.8,392.6,-999
BOBOA_90E_15N,14.982,89.929,11/11/2016,385.1,391.9,-999
BOBOA_90E_15N,14.982,89.929,11/11/2016,384.1,391.7,-999
BOBOA_90E_15N,14.982,89.929,11/11/2016,390.8,398.7,-999
BOBOA_90E_15N,14.982,89.929,11/11/2016,396.2,404,-999
BOBOA_90E_15N,14.982,89.929,11/11/2016,390.9,397.8,-999
BOBOA_90E_15N,14.982,89.929,11/11/2016,388.6,395.4,-999
BOBOA_90E_15N,14.982,89.929,11/11/2016,386.7,393.6,-999
BOBOA_90E_15N,14.982,89.929,11/11/2016,387.7,394.6,-999
BOBOA_90E_15N,14.982,89.929,11/12/2016,385.7,392.6,-999
BOBOA_90E_15N,14.982,89.929,11/12/2016,385.6,393.3,-999
BOBOA_90E_15N,14.982,89.929,11/12/2016,393.6,401.7,-999
BOBOA_90E_15N,14.982,89.929,11/12/2016,404.3,412.7,-999
BOBOA_90E_15N,14.982,89.929,11/12/2016,-999,-999,-999
BOBOA_90E_15N,14.982,89.929,11/12/2016,390.9,397.8,-999
BOBOA_90E_15N,14.982,89.929,11/12/2016,389.1,396,-999
BOBOA_90E_15N,14.982,89.929,11/12/2016,389.6,396.5,-999
BOBOA_90E_15N,14.982,89.929,11/13/2016,389.1,395.9,-999
BOBOA_90E_15N,14.982,89.929,11/13/2016,390.9,398.8,-999
BOBOA_90E_15N,14.982,89.929,11/13/2016,400.4,408.5,-999
BOBOA_90E_15N,14.982,89.929,11/13/2016,407.7,415.9,-999
BOBOA_90E_15N,14.982,89.929,11/13/2016,402.3,409.3,-999
BOBOA_90E_15N,14.982,89.929,11/13/2016,397.9,404.9,-999
BOBOA_90E_15N,14.982,89.929,11/13/2016,397.1,404.1,-999
BOBOA_90E_15N,14.982,89.929,11/13/2016,395.1,402.1,-999
BOBOA_90E_15N,14.982,89.929,11/14/2016,394.8,401.8,-999
BOBOA_90E_15N,14.982,89.929,11/14/2016,393.1,400.7,-999
BOBOA_90E_15N,14.982,89.929,11/14/2016,397.1,404.9,-999
BOBOA_90E_15N,14.982,89.929,11/14/2016,397.3,404.6,-999
BOBOA_90E_15N,14.982,89.929,11/14/2016,395.7,402.5,-999
BOBOA_90E_15N,14.982,89.929,11/14/2016,395.2,402.1,-999
BOBOA_90E_15N,14.982,89.929,11/14/2016,394.6,401.4,-999
BOBOA_90E_15N,14.982,89.929,11/14/2016,393.3,400,-999
BOBOA_90E_15N,14.982,89.929,11/15/2016,388.6,395.2,-999
BOBOA_90E_15N,14.982,89.929,11/15/2016,387.2,394.6,-999
BOBOA_90E_15N,14.982,89.929,11/15/2016,388.7,395.7,-999
BOBOA_90E_15N,14.982,89.929,11/15/2016,390.9,397.7,-999
BOBOA_90E_15N,14.982,89.929,11/15/2016,387.7,394.2,-999
BOBOA_90E_15N,14.982,89.929,11/15/2016,388.7,395.2,-999
BOBOA_90E_15N,14.982,89.929,11/15/2016,390.6,397.1,-999
BOBOA_90E_15N,14.982,89.929,11/15/2016,392,398.6,-999
BOBOA_90E_15N,14.982,89.929,11/16/2016,386.3,392.7,-999
BOBOA_90E_15N,14.982,89.929,11/16/2016,387,394.3,-999
BOBOA_90E_15N,14.982,89.929,11/16/2016,389.6,396.5,-999
BOBOA_90E_15N,14.982,89.929,11/16/2016,388.9,395.7,-999
BOBOA_90E_15N,14.982,89.929,11/16/2016,385.1,391.4,-999
BOBOA_90E_15N,14.982,89.929,11/16/2016,384.3,390.7,-999
BOBOA_90E_15N,14.982,89.929,11/16/2016,383.9,390.3,-999
BOBOA_90E_15N,14.982,89.929,11/16/2016,384.1,390.4,-999
BOBOA_90E_15N,14.982,89.929,11/17/2016,384.6,390.9,-999
BOBOA_90E_15N,14.982,89.929,11/17/2016,384.9,392.1,-999
BOBOA_90E_15N,14.982,89.929,11/17/2016,389.8,396.7,-999
BOBOA_90E_15N,14.982,89.929,11/17/2016,393,400,-999
BOBOA_90E_15N,14.982,89.929,11/17/2016,390,396.3,-999
BOBOA_90E_15N,14.982,89.929,11/17/2016,389,395.4,-999
BOBOA_90E_15N,14.982,89.929,11/17/2016,396.3,402.9,-999
BOBOA_90E_15N,14.982,89.929,11/17/2016,388.6,395,-999
BOBOA_90E_15N,14.982,89.929,11/18/2016,386.8,393.3,-999
BOBOA_90E_15N,14.982,89.929,11/18/2016,388,395.2,-999
BOBOA_90E_15N,14.982,89.929,11/18/2016,390.7,397.6,-999
BOBOA_90E_15N,14.982,89.929,11/18/2016,391.3,398.2,-999
BOBOA_90E_15N,14.982,89.929,11/18/2016,389.3,395.6,-999
BOBOA_90E_15N,14.982,89.929,11/18/2016,388.8,395.3,-999
BOBOA_90E_15N,14.982,89.929,11/18/2016,389.4,395.9,-999
BOBOA_90E_15N,14.982,89.929,11/18/2016,390,396.5,-999
BOBOA_90E_15N,14.982,89.929,11/19/2016,388.9,395.4,-999
BOBOA_90E_15N,14.982,89.929,11/19/2016,388.6,395.9,-999
BOBOA_90E_15N,14.982,89.929,11/19/2016,394.3,401.8,-999
BOBOA_90E_15N,14.982,89.929,11/19/2016,393.7,400.9,-999
BOBOA_90E_15N,14.982,89.929,11/19/2016,389.2,395.7,-999
BOBOA_90E_15N,14.982,89.929,11/19/2016,386.5,393,-999
BOBOA_90E_15N,14.982,89.929,11/19/2016,387.8,394.3,-999
BOBOA_90E_15N,14.982,89.929,11/19/2016,385.1,391.6,-999
BOBOA_90E_15N,14.982,89.929,11/20/2016,384.9,391.4,-999
BOBOA_90E_15N,14.982,89.929,11/20/2016,384.9,392.1,-999
BOBOA_90E_15N,14.982,89.929,11/20/2016,388.8,396.1,-999
BOBOA_90E_15N,14.982,89.929,11/20/2016,387.7,394.4,-999
BOBOA_90E_15N,14.982,89.929,11/20/2016,384.1,390.3,-999
BOBOA_90E_15N,14.982,89.929,11/20/2016,382.3,388.6,-999
BOBOA_90E_15N,14.982,89.929,11/20/2016,382.4,388.7,-999
BOBOA_90E_15N,14.982,89.929,11/20/2016,383.2,389.5,-999
BOBOA_90E_15N,14.982,89.929,11/21/2016,383.4,389.7,-999
BOBOA_90E_15N,14.982,89.929,11/21/2016,383.1,390.1,-999
BOBOA_90E_15N,14.982,89.929,11/21/2016,389.1,396.1,-999
BOBOA_90E_15N,14.982,89.929,11/21/2016,391.1,398,-999
BOBOA_90E_15N,14.982,89.929,11/21/2016,387.3,393.6,-999
BOBOA_90E_15N,14.982,89.929,11/21/2016,386.1,392.4,-999
BOBOA_90E_15N,14.982,89.929,11/21/2016,386.8,393.1,-999
BOBOA_90E_15N,14.982,89.929,11/21/2016,384.8,391,-999
BOBOA_90E_15N,14.982,89.929,11/22/2016,383.7,389.9,-999
BOBOA_90E_15N,14.982,89.929,11/22/2016,381.3,388.1,-999
BOBOA_90E_15N,14.982,89.929,11/22/2016,383.3,390.3,-999
BOBOA_90E_15N,14.982,89.929,11/22/2016,383.8,390.6,-999
BOBOA_90E_15N,14.982,89.929,11/22/2016,380.9,387,-999
BOBOA_90E_15N,14.982,89.929,11/22/2016,379.8,385.9,-999
BOBOA_90E_15N,14.982,89.929,11/22/2016,380.8,386.9,-999
BOBOA_90E_15N,14.982,89.929,11/22/2016,381.7,387.7,-999
BOBOA_90E_15N,14.982,89.929,11/23/2016,-999,-999,-999
BOBOA_90E_15N,14.982,89.929,11/23/2016,379.6,386.3,-999
BOBOA_90E_15N,14.982,89.929,11/23/2016,381.8,388.7,-999
BOBOA_90E_15N,14.982,89.929,11/23/2016,382.4,389.2,-999
BOBOA_90E_15N,14.982,89.929,11/23/2016,380.4,386.6,-999
BOBOA_90E_15N,14.982,89.929,11/23/2016,379.2,385.4,-999
BOBOA_90E_15N,14.982,89.929,11/23/2016,380,386.1,-999
BOBOA_90E_15N,14.982,89.929,11/23/2016,380.3,386.3,-999
BOBOA_90E_15N,14.982,89.929,11/24/2016,380.7,386.8,-999
BOBOA_90E_15N,14.982,89.929,11/24/2016,382.7,389.6,-999
BOBOA_90E_15N,14.982,89.929,11/24/2016,392.9,400.1,-999
BOBOA_90E_15N,14.982,89.929,11/24/2016,392.6,399.5,-999
BOBOA_90E_15N,14.982,89.929,11/24/2016,391.7,398.1,-999
BOBOA_90E_15N,14.982,89.929,11/24/2016,388.4,394.7,-999
BOBOA_90E_15N,14.982,89.929,11/24/2016,388.6,394.8,-999
BOBOA_90E_15N,14.982,89.929,11/24/2016,386.8,392.9,-999
BOBOA_90E_15N,14.982,89.929,11/25/2016,388.8,394.9,-999
BOBOA_90E_15N,14.982,89.929,11/25/2016,387.3,394,-999
BOBOA_90E_15N,14.982,89.929,11/25/2016,388.9,395.8,-999
BOBOA_90E_15N,14.982,89.929,11/25/2016,389.7,396.2,-999
BOBOA_90E_15N,14.982,89.929,11/25/2016,384.7,390.6,-999
BOBOA_90E_15N,14.982,89.929,11/25/2016,382,387.9,-999
BOBOA_90E_15N,14.982,89.929,11/25/2016,382.1,388,-999
BOBOA_90E_15N,14.982,89.929,11/25/2016,382.5,388.5,-999
BOBOA_90E_15N,14.982,89.929,11/26/2016,381.4,387.3,-999
BOBOA_90E_15N,14.982,89.929,11/26/2016,380.9,387.5,-999
BOBOA_90E_15N,14.982,89.929,11/26/2016,386.9,393.8,-999
BOBOA_90E_15N,14.982,89.929,11/26/2016,390.1,396.9,-999
BOBOA_90E_15N,14.982,89.929,11/26/2016,385.8,392,-999
BOBOA_90E_15N,14.982,89.929,11/26/2016,382.7,388.8,-999
BOBOA_90E_15N,14.982,89.929,11/26/2016,383.3,389.3,-999
BOBOA_90E_15N,14.982,89.929,11/26/2016,385.4,391.4,-999
BOBOA_90E_15N,14.982,89.929,11/27/2016,386.7,392.7,-999
BOBOA_90E_15N,14.982,89.929,11/27/2016,385.6,392.3,-999
BOBOA_90E_15N,14.982,89.929,11/27/2016,389.2,395.9,-999
BOBOA_90E_15N,14.982,89.929,11/27/2016,391.2,398.2,-999
BOBOA_90E_15N,14.982,89.929,11/27/2016,387.7,393.9,-999
BOBOA_90E_15N,14.982,89.929,11/27/2016,385.5,391.7,-999
BOBOA_90E_15N,14.982,89.929,11/27/2016,383.6,389.7,-999
BOBOA_90E_15N,14.982,89.929,11/27/2016,384.2,390.4,-999
BOBOA_90E_15N,14.982,89.929,11/28/2016,384.4,390.5,-999
BOBOA_90E_15N,14.982,89.929,11/28/2016,382.3,389.3,-999
BOBOA_90E_15N,14.982,89.929,11/28/2016,385.4,392.4,-999
BOBOA_90E_15N,14.982,89.929,11/28/2016,386.2,393.2,-999
BOBOA_90E_15N,14.982,89.929,11/28/2016,384.5,390.8,-999
BOBOA_90E_15N,14.982,89.929,11/28/2016,382.8,389.1,-999
BOBOA_90E_15N,14.982,89.929,11/28/2016,382,388.2,-999
BOBOA_90E_15N,14.982,89.929,11/28/2016,381.2,387.3,-999
BOBOA_90E_15N,14.982,89.929,11/29/2016,-999,-999,-999
BOBOA_90E_15N,14.982,89.929,11/29/2016,383.6,390.4,-999
BOBOA_90E_15N,14.982,89.929,11/29/2016,391.2,397.9,-999
BOBOA_90E_15N,14.982,89.929,11/29/2016,392.5,399.3,-999
BOBOA_90E_15N,14.982,89.929,11/29/2016,390.5,396.8,-999
BOBOA_90E_15N,14.982,89.929,11/29/2016,389.5,395.8,-999
BOBOA_90E_15N,14.982,89.929,11/29/2016,389.8,396.1,-999
BOBOA_90E_15N,14.982,89.929,11/29/2016,388.3,393.9,-999
BOBOA_90E_15N,14.982,89.929,11/30/2016,370.4,375.9,-999
BOBOA_90E_15N,14.982,89.929,11/30/2016,384.6,391.3,-999
BOBOA_90E_15N,14.982,89.929,11/30/2016,384.6,391.4,-999
BOBOA_90E_15N,14.982,89.929,11/30/2016,386,392.1,-999
BOBOA_90E_15N,14.982,89.929,11/30/2016,385.1,391.3,-999
BOBOA_90E_15N,14.982,89.929,11/30/2016,384.8,390.7,-999
BOBOA_90E_15N,14.982,89.929,11/30/2016,384.8,390.8,-999
BOBOA_90E_15N,14.982,89.929,11/30/2016,385.3,391.6,-999
BOBOA_90E_15N,14.982,89.929,12/1/2016,382.7,388.4,-999
BOBOA_90E_15N,14.982,89.929,12/1/2016,380.2,386.9,-999
BOBOA_90E_15N,14.982,89.929,12/1/2016,381.8,388.6,-999
BOBOA_90E_15N,14.982,89.929,12/1/2016,384.5,391.6,-999
BOBOA_90E_15N,14.982,89.929,12/1/2016,383.2,389.4,-999
BOBOA_90E_15N,14.982,89.929,12/1/2016,381.5,387.9,-999
BOBOA_90E_15N,14.982,89.929,12/1/2016,383.4,389.8,-999
BOBOA_90E_15N,14.982,89.929,12/1/2016,383.5,389.9,-999
BOBOA_90E_15N,14.982,89.929,12/2/2016,384.4,390.8,-999
BOBOA_90E_15N,14.982,89.929,12/2/2016,384.1,391.4,-999
BOBOA_90E_15N,14.982,89.929,12/2/2016,389.8,397.4,-999
BOBOA_90E_15N,14.982,89.929,12/2/2016,401,408.5,-999
BOBOA_90E_15N,14.982,89.929,12/2/2016,394.9,401.5,-999
BOBOA_90E_15N,14.982,89.929,12/2/2016,391.3,398,-999
BOBOA_90E_15N,14.982,89.929,12/2/2016,391.2,397.9,-999
BOBOA_90E_15N,14.982,89.929,12/2/2016,389.8,396.4,-999
BOBOA_90E_15N,14.982,89.929,12/3/2016,393.1,399.6,-999
BOBOA_90E_15N,14.982,89.929,12/3/2016,389.1,396.5,-999
BOBOA_90E_15N,14.982,89.929,12/3/2016,394.1,401.5,-999
BOBOA_90E_15N,14.982,89.929,12/3/2016,394.3,401.5,-999
BOBOA_90E_15N,14.982,89.929,12/3/2016,391.9,398.6,-999
BOBOA_90E_15N,14.982,89.929,12/3/2016,390.4,397.1,-999
BOBOA_90E_15N,14.982,89.929,12/3/2016,389.3,395.9,-999
BOBOA_90E_15N,14.982,89.929,12/3/2016,385.8,392.3,-999
BOBOA_90E_15N,14.982,89.929,12/4/2016,383.3,389.7,-999
BOBOA_90E_15N,14.982,89.929,12/4/2016,381.9,389.1,-999
BOBOA_90E_15N,14.982,89.929,12/4/2016,386.2,393,-999
BOBOA_90E_15N,14.982,89.929,12/4/2016,385.9,392.6,-999
BOBOA_90E_15N,14.982,89.929,12/4/2016,384.6,391,-999
BOBOA_90E_15N,14.982,89.929,12/4/2016,384.2,390.6,-999
BOBOA_90E_15N,14.982,89.929,12/4/2016,384,390.3,-999
BOBOA_90E_15N,14.982,89.929,12/4/2016,384.8,391.1,-999
BOBOA_90E_15N,14.982,89.929,12/5/2016,384.8,391.1,-999
BOBOA_90E_15N,14.982,89.929,12/5/2016,385,391.8,-999
BOBOA_90E_15N,14.982,89.929,12/5/2016,385.8,392.5,-999
BOBOA_90E_15N,14.982,89.929,12/5/2016,386.4,393,-999
BOBOA_90E_15N,14.982,89.929,12/5/2016,383.2,389.4,-999
BOBOA_90E_15N,14.982,89.929,12/5/2016,382.3,388.6,-999
BOBOA_90E_15N,14.982,89.929,12/5/2016,381.3,387.5,-999
BOBOA_90E_15N,14.982,89.929,12/5/2016,381.2,387.5,-999
BOBOA_90E_15N,14.982,89.929,12/6/2016,381.2,387.5,-999
BOBOA_90E_15N,14.982,89.929,12/6/2016,380.1,386.8,-999
BOBOA_90E_15N,14.982,89.929,12/6/2016,381.9,388.6,-999
BOBOA_90E_15N,14.982,89.929,12/6/2016,382.6,389.1,-999
BOBOA_90E_15N,14.982,89.929,12/6/2016,382.7,388.9,-999
BOBOA_90E_15N,14.982,89.929,12/6/2016,382.6,388.9,-999
BOBOA_90E_15N,14.982,89.929,12/6/2016,383.4,389.7,-999
BOBOA_90E_15N,14.982,89.929,12/6/2016,384.5,390.8,-999
BOBOA_90E_15N,14.982,89.929,12/7/2016,385.4,391.8,-999
BOBOA_90E_15N,14.982,89.929,12/7/2016,384.6,391.4,-999
BOBOA_90E_15N,14.982,89.929,12/7/2016,384.8,391.4,-999
BOBOA_90E_15N,14.982,89.929,12/7/2016,385.8,392.3,-999
BOBOA_90E_15N,14.982,89.929,12/7/2016,385.1,391.4,-999
BOBOA_90E_15N,14.982,89.929,12/7/2016,385.7,392,-999
BOBOA_90E_15N,14.982,89.929,12/7/2016,385.3,391.6,-999
BOBOA_90E_15N,14.982,89.929,12/7/2016,386.4,392.6,-999
BOBOA_90E_15N,14.982,89.929,12/8/2016,385.8,392,-999
BOBOA_90E_15N,14.982,89.929,12/8/2016,383.7,390.1,-999
BOBOA_90E_15N,14.982,89.929,12/8/2016,384,390.4,-999
BOBOA_90E_15N,14.982,89.929,12/8/2016,383.9,390.3,-999
BOBOA_90E_15N,14.982,89.929,12/8/2016,383.1,389.2,-999
BOBOA_90E_15N,14.982,89.929,12/8/2016,383,388.8,-999
BOBOA_90E_15N,14.982,89.929,12/8/2016,384,390.4,-999
BOBOA_90E_15N,14.982,89.929,12/8/2016,384.3,390.5,-999
BOBOA_90E_15N,14.982,89.929,12/9/2016,385.1,391.2,-999
BOBOA_90E_15N,14.982,89.929,12/9/2016,385.2,391.3,-999
BOBOA_90E_15N,14.982,89.929,12/9/2016,385.3,391.4,-999
BOBOA_90E_15N,14.982,89.929,12/9/2016,385,391,-999
BOBOA_90E_15N,14.982,89.929,12/9/2016,384.8,390.8,-999
BOBOA_90E_15N,14.982,89.929,12/9/2016,384.3,390.4,-999
BOBOA_90E_15N,14.982,89.929,12/9/2016,386.1,392.3,-999
BOBOA_90E_15N,14.982,89.929,12/9/2016,388,394.1,-999
BOBOA_90E_15N,14.982,89.929,12/10/2016,389.8,396,-999
BOBOA_90E_15N,14.982,89.929,12/10/2016,389.1,395.7,-999
BOBOA_90E_15N,14.982,89.929,12/10/2016,390.9,397.3,-999
BOBOA_90E_15N,14.982,89.929,12/10/2016,390.5,397.4,-999
BOBOA_90E_15N,14.982,89.929,12/10/2016,388.2,394.7,-999
BOBOA_90E_15N,14.982,89.929,12/10/2016,388.8,395.4,-999
BOBOA_90E_15N,14.982,89.929,12/10/2016,390,396.7,-999
BOBOA_90E_15N,14.982,89.929,12/10/2016,390,396.4,-999
BOBOA_90E_15N,14.982,89.929,12/11/2016,389.2,395.8,-999
BOBOA_90E_15N,14.982,89.929,12/11/2016,386.6,393.3,-999
BOBOA_90E_15N,14.982,89.929,12/11/2016,386.6,393.3,-999
