Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
STRATUS_85W_20S,-19.925,-85.302,6/12/2012,392
STRATUS_85W_20S,-19.925,-85.302,6/12/2012,394.9
STRATUS_85W_20S,-19.925,-85.302,6/12/2012,395.2
STRATUS_85W_20S,-19.925,-85.302,6/13/2012,392.2
STRATUS_85W_20S,-19.925,-85.302,6/13/2012,391.4
STRATUS_85W_20S,-19.925,-85.302,6/13/2012,392.2
STRATUS_85W_20S,-19.925,-85.302,6/13/2012,393
STRATUS_85W_20S,-19.925,-85.302,6/13/2012,391.6
STRATUS_85W_20S,-19.925,-85.302,6/13/2012,392.3
STRATUS_85W_20S,-19.925,-85.302,6/13/2012,394.1
STRATUS_85W_20S,-19.925,-85.302,6/13/2012,396
STRATUS_85W_20S,-19.925,-85.302,6/14/2012,393.7
STRATUS_85W_20S,-19.925,-85.302,6/14/2012,392.5
STRATUS_85W_20S,-19.925,-85.302,6/14/2012,392.6
STRATUS_85W_20S,-19.925,-85.302,6/14/2012,392.6
STRATUS_85W_20S,-19.925,-85.302,6/14/2012,392.4
STRATUS_85W_20S,-19.925,-85.302,6/14/2012,392.7
STRATUS_85W_20S,-19.925,-85.302,6/14/2012,395
STRATUS_85W_20S,-19.925,-85.302,6/14/2012,395.9
STRATUS_85W_20S,-19.925,-85.302,6/15/2012,393.1
STRATUS_85W_20S,-19.925,-85.302,6/15/2012,391.7
STRATUS_85W_20S,-19.925,-85.302,6/15/2012,392
STRATUS_85W_20S,-19.925,-85.302,6/15/2012,391.7
STRATUS_85W_20S,-19.925,-85.302,6/15/2012,391.9
STRATUS_85W_20S,-19.925,-85.302,6/15/2012,395.4
STRATUS_85W_20S,-19.925,-85.302,6/15/2012,403.6
STRATUS_85W_20S,-19.925,-85.302,6/15/2012,402.9
STRATUS_85W_20S,-19.925,-85.302,6/16/2012,400.5
STRATUS_85W_20S,-19.925,-85.302,6/16/2012,398.6
STRATUS_85W_20S,-19.925,-85.302,6/16/2012,397.4
STRATUS_85W_20S,-19.925,-85.302,6/16/2012,396.1
STRATUS_85W_20S,-19.925,-85.302,6/16/2012,395.3
STRATUS_85W_20S,-19.925,-85.302,6/16/2012,396.4
STRATUS_85W_20S,-19.925,-85.302,6/16/2012,401.4
STRATUS_85W_20S,-19.925,-85.302,6/16/2012,402.2
STRATUS_85W_20S,-19.925,-85.302,6/17/2012,398.6
STRATUS_85W_20S,-19.925,-85.302,6/17/2012,396.2
STRATUS_85W_20S,-19.925,-85.302,6/17/2012,395.8
STRATUS_85W_20S,-19.925,-85.302,6/17/2012,396
STRATUS_85W_20S,-19.925,-85.302,6/17/2012,395
STRATUS_85W_20S,-19.925,-85.302,6/17/2012,396
STRATUS_85W_20S,-19.925,-85.302,6/17/2012,398.9
STRATUS_85W_20S,-19.925,-85.302,6/17/2012,398.3
STRATUS_85W_20S,-19.925,-85.302,6/18/2012,395.7
STRATUS_85W_20S,-19.925,-85.302,6/18/2012,395.1
STRATUS_85W_20S,-19.925,-85.302,6/18/2012,395.4
STRATUS_85W_20S,-19.925,-85.302,6/18/2012,396.1
STRATUS_85W_20S,-19.925,-85.302,6/18/2012,395.4
STRATUS_85W_20S,-19.925,-85.302,6/18/2012,395
STRATUS_85W_20S,-19.925,-85.302,6/18/2012,395.5
STRATUS_85W_20S,-19.925,-85.302,6/18/2012,395
STRATUS_85W_20S,-19.925,-85.302,6/19/2012,393.2
STRATUS_85W_20S,-19.925,-85.302,6/19/2012,392.5
STRATUS_85W_20S,-19.925,-85.302,6/19/2012,392.5
STRATUS_85W_20S,-19.925,-85.302,6/19/2012,393.4
STRATUS_85W_20S,-19.925,-85.302,6/19/2012,393
STRATUS_85W_20S,-19.925,-85.302,6/19/2012,394.4
STRATUS_85W_20S,-19.925,-85.302,6/19/2012,395.5
STRATUS_85W_20S,-19.925,-85.302,6/19/2012,395.5
STRATUS_85W_20S,-19.925,-85.302,6/20/2012,394.3
STRATUS_85W_20S,-19.925,-85.302,6/20/2012,394
STRATUS_85W_20S,-19.925,-85.302,6/20/2012,393.9
STRATUS_85W_20S,-19.925,-85.302,6/20/2012,394
STRATUS_85W_20S,-19.925,-85.302,6/20/2012,394.1
STRATUS_85W_20S,-19.925,-85.302,6/20/2012,394.3
STRATUS_85W_20S,-19.925,-85.302,6/20/2012,394.2
STRATUS_85W_20S,-19.925,-85.302,6/20/2012,394.2
STRATUS_85W_20S,-19.925,-85.302,6/21/2012,394.4
STRATUS_85W_20S,-19.925,-85.302,6/21/2012,394.8
STRATUS_85W_20S,-19.925,-85.302,6/21/2012,392.7
STRATUS_85W_20S,-19.925,-85.302,6/21/2012,393.1
STRATUS_85W_20S,-19.925,-85.302,6/21/2012,393
STRATUS_85W_20S,-19.925,-85.302,6/21/2012,392.5
STRATUS_85W_20S,-19.925,-85.302,6/21/2012,393.4
STRATUS_85W_20S,-19.925,-85.302,6/21/2012,393.8
STRATUS_85W_20S,-19.925,-85.302,6/22/2012,393
STRATUS_85W_20S,-19.925,-85.302,6/22/2012,392.7
STRATUS_85W_20S,-19.925,-85.302,6/22/2012,392.9
STRATUS_85W_20S,-19.925,-85.302,6/22/2012,393
STRATUS_85W_20S,-19.925,-85.302,6/22/2012,393.2
STRATUS_85W_20S,-19.925,-85.302,6/22/2012,392.3
STRATUS_85W_20S,-19.925,-85.302,6/22/2012,393.9
STRATUS_85W_20S,-19.925,-85.302,6/22/2012,394
STRATUS_85W_20S,-19.925,-85.302,6/23/2012,393.2
STRATUS_85W_20S,-19.925,-85.302,6/23/2012,392.2
STRATUS_85W_20S,-19.925,-85.302,6/23/2012,390.5
STRATUS_85W_20S,-19.925,-85.302,6/23/2012,390.4
STRATUS_85W_20S,-19.925,-85.302,6/23/2012,390.8
STRATUS_85W_20S,-19.925,-85.302,6/23/2012,390.6
STRATUS_85W_20S,-19.925,-85.302,6/23/2012,391.4
STRATUS_85W_20S,-19.925,-85.302,6/23/2012,391.1
STRATUS_85W_20S,-19.925,-85.302,6/24/2012,389.6
STRATUS_85W_20S,-19.925,-85.302,6/24/2012,388.9
STRATUS_85W_20S,-19.925,-85.302,6/24/2012,389
STRATUS_85W_20S,-19.925,-85.302,6/24/2012,389.9
STRATUS_85W_20S,-19.925,-85.302,6/24/2012,389.4
STRATUS_85W_20S,-19.925,-85.302,6/24/2012,388.9
STRATUS_85W_20S,-19.925,-85.302,6/24/2012,389.8
STRATUS_85W_20S,-19.925,-85.302,6/24/2012,390.1
STRATUS_85W_20S,-19.925,-85.302,6/25/2012,389.5
STRATUS_85W_20S,-19.925,-85.302,6/25/2012,389.2
STRATUS_85W_20S,-19.925,-85.302,6/25/2012,389.3
STRATUS_85W_20S,-19.925,-85.302,6/25/2012,389.6
STRATUS_85W_20S,-19.925,-85.302,6/25/2012,389.4
STRATUS_85W_20S,-19.925,-85.302,6/25/2012,391.7
STRATUS_85W_20S,-19.925,-85.302,6/25/2012,398
STRATUS_85W_20S,-19.925,-85.302,6/25/2012,397
STRATUS_85W_20S,-19.925,-85.302,6/26/2012,392.7
STRATUS_85W_20S,-19.925,-85.302,6/26/2012,390.7
STRATUS_85W_20S,-19.925,-85.302,6/26/2012,390.3
STRATUS_85W_20S,-19.925,-85.302,6/26/2012,390.8
STRATUS_85W_20S,-19.925,-85.302,6/26/2012,394.4
STRATUS_85W_20S,-19.925,-85.302,6/26/2012,394.9
STRATUS_85W_20S,-19.925,-85.302,6/26/2012,403.2
STRATUS_85W_20S,-19.925,-85.302,6/26/2012,407.7
STRATUS_85W_20S,-19.925,-85.302,6/27/2012,398.5
STRATUS_85W_20S,-19.925,-85.302,6/27/2012,394.6
STRATUS_85W_20S,-19.925,-85.302,6/27/2012,393.8
STRATUS_85W_20S,-19.925,-85.302,6/27/2012,393.9
STRATUS_85W_20S,-19.925,-85.302,6/27/2012,392.9
STRATUS_85W_20S,-19.925,-85.302,6/27/2012,392.7
STRATUS_85W_20S,-19.925,-85.302,6/27/2012,396.2
STRATUS_85W_20S,-19.925,-85.302,6/27/2012,400.6
STRATUS_85W_20S,-19.925,-85.302,6/28/2012,394.5
STRATUS_85W_20S,-19.925,-85.302,6/28/2012,392.9
STRATUS_85W_20S,-19.925,-85.302,6/28/2012,392.5
STRATUS_85W_20S,-19.925,-85.302,6/28/2012,391.5
STRATUS_85W_20S,-19.925,-85.302,6/28/2012,388.1
STRATUS_85W_20S,-19.925,-85.302,6/28/2012,388.2
STRATUS_85W_20S,-19.925,-85.302,6/28/2012,392.2
STRATUS_85W_20S,-19.925,-85.302,6/28/2012,393.1
STRATUS_85W_20S,-19.925,-85.302,6/29/2012,390.7
STRATUS_85W_20S,-19.925,-85.302,6/29/2012,389.6
STRATUS_85W_20S,-19.925,-85.302,6/29/2012,388.6
STRATUS_85W_20S,-19.925,-85.302,6/29/2012,389.2
STRATUS_85W_20S,-19.925,-85.302,6/29/2012,388.4
STRATUS_85W_20S,-19.925,-85.302,6/29/2012,388.4
STRATUS_85W_20S,-19.925,-85.302,6/29/2012,389.3
